loss,train_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/h,config/hidden_size,config/num_layers,config/learning_rate,config/scaler_type,config/max_steps,config/batch_size,config/windows_batch_size,config/loss,config/random_seed,config/input_size,config/step_size,config/val_check_steps,config/start_padding_enabled,config/valid_loss,logdir
0.16854272782802582,0.0932266116142273,1722437198,,False,5,cae7d2e3,2024-07-31_15-46-38,6.562614679336548,33.37389898300171,8852,MININT-7N6VIGG,127.0.0.1,33.37389898300171,5,12,256,3,0.004275139032837961,,1500,32,512,MQLoss(),4,24,12,300,True,MQLoss(),cae7d2e3
0.22157537937164307,0.05109826847910881,1722437336,,False,5,d8e32d62,2024-07-31_15-48-56,25.302512645721436,124.30616092681885,5608,MININT-7N6VIGG,127.0.0.1,124.30616092681885,5,12,512,3,0.003499005942132912,,1500,128,1024,MQLoss(),1,24,12,300,True,MQLoss(),d8e32d62
0.15394756197929382,0.3769906461238861,1722437510,,False,5,9e5cff74,2024-07-31_15-51-50,36.18531823158264,160.448308467865,2524,MININT-7N6VIGG,127.0.0.1,160.448308467865,5,12,1024,4,0.005161829068495407,standard,1500,128,128,MQLoss(),3,24,12,300,True,MQLoss(),9e5cff74
0.14417193830013275,0.3343954384326935,1722437550,,False,5,76f26fcc,2024-07-31_15-52-30,4.668229341506958,25.32463526725769,11244,MININT-7N6VIGG,127.0.0.1,25.32463526725769,5,12,256,4,0.0002676483567912864,standard,1500,64,128,MQLoss(),8,24,12,300,True,MQLoss(),76f26fcc
0.20653973519802094,0.18247973918914795,1722437996,,False,5,36da2e19,2024-07-31_15-59-56,92.517897605896,431.56047558784485,10432,MININT-7N6VIGG,127.0.0.1,431.56047558784485,5,12,1024,5,0.0011067187794515177,standard,1500,256,512,MQLoss(),6,24,12,300,True,MQLoss(),36da2e19
0.24194304645061493,0.17668981850147247,1722438047,,False,5,6410eb72,2024-07-31_16-00-47,6.52459716796875,35.45955157279968,10340,MININT-7N6VIGG,127.0.0.1,35.45955157279968,5,12,256,4,0.04164790868526264,,1500,64,128,MQLoss(),2,24,1,300,True,MQLoss(),6410eb72
0.1478853076696396,0.38566574454307556,1722438164,,False,5,24f70b9b,2024-07-31_16-02-44,21.335458040237427,102.74740648269653,10732,MININT-7N6VIGG,127.0.0.1,102.74740648269653,5,12,512,4,0.009044658907550055,standard,1500,32,512,MQLoss(),6,24,1,300,True,MQLoss(),24f70b9b
0.24079541862010956,0.18888354301452637,1722438364,,False,5,1d5ecee3,2024-07-31_16-06-04,38.88647770881653,187.56107807159424,5460,MININT-7N6VIGG,127.0.0.1,187.56107807159424,5,12,512,4,0.04777530244177778,,1500,128,1024,MQLoss(),6,24,1,300,True,MQLoss(),1d5ecee3
0.14390398561954498,1.3845264911651611,1722438440,,False,5,d8f6896f,2024-07-31_16-07-20,11.220998287200928,61.46087121963501,9292,MININT-7N6VIGG,127.0.0.1,61.46087121963501,5,12,256,3,0.0007052826033183589,standard,1500,128,1024,MQLoss(),4,24,12,300,True,MQLoss(),d8f6896f
0.15437977015972137,0.12205188721418381,1722438595,,False,5,51e71e5e,2024-07-31_16-09-55,28.999947786331177,142.21572518348694,10656,MININT-7N6VIGG,127.0.0.1,142.21572518348694,5,12,1024,2,0.000123613175960473,,1500,128,512,MQLoss(),9,24,1,300,True,MQLoss(),51e71e5e
0.13492123782634735,0.4513618052005768,1722438675,,False,5,e8d706ec,2024-07-31_16-11-15,10.781347274780273,64.87324690818787,5748,MININT-7N6VIGG,127.0.0.1,64.87324690818787,5,12,512,2,0.0024534824503489026,robust,1500,32,512,MQLoss(),2,24,1,300,True,MQLoss(),e8d706ec
0.14451879262924194,0.3488830029964447,1722438826,,False,5,69badb0a,2024-07-31_16-13-46,27.853153228759766,137.05262064933777,10468,MININT-7N6VIGG,127.0.0.1,137.05262064933777,5,12,512,3,0.014419460436116676,standard,1500,64,1024,MQLoss(),6,24,1,300,True,MQLoss(),69badb0a
0.16037514805793762,0.13837431371212006,1722438932,,False,5,aca203d0,2024-07-31_16-15-32,20.526846647262573,91.24281716346741,10992,MININT-7N6VIGG,127.0.0.1,91.24281716346741,5,12,512,5,0.00977415690940701,,1500,32,256,MQLoss(),2,24,1,300,True,MQLoss(),aca203d0
0.23947763442993164,0.187143936753273,1722439041,,False,5,42e55f9e,2024-07-31_16-17-21,21.08620858192444,95.08781456947327,2268,MININT-7N6VIGG,127.0.0.1,95.08781456947327,5,12,1024,2,0.09135419890568731,,1500,128,256,MQLoss(),4,24,12,300,True,MQLoss(),42e55f9e
0.13002972304821014,0.3399783670902252,1722439293,,False,5,5ccfe3fe,2024-07-31_16-21-33,48.738322257995605,237.3708312511444,10580,MININT-7N6VIGG,127.0.0.1,237.3708312511444,5,12,1024,3,0.00020442221964982903,standard,1500,128,512,MQLoss(),8,24,1,300,True,MQLoss(),5ccfe3fe
0.1899348944425583,0.4828500747680664,1722439358,,False,5,c2bd481f,2024-07-31_16-22-38,10.111534595489502,49.32569718360901,11084,MININT-7N6VIGG,127.0.0.1,49.32569718360901,5,12,512,3,0.022039623239642796,standard,1500,128,128,MQLoss(),2,24,12,300,True,MQLoss(),c2bd481f
0.16876789927482605,0.6407516598701477,1722439713,,False,5,dc13751f,2024-07-31_16-28-33,71.74522161483765,340.3542995452881,10288,MININT-7N6VIGG,127.0.0.1,340.3542995452881,5,12,1024,4,0.0016671178705675292,robust,1500,64,512,MQLoss(),7,24,12,300,True,MQLoss(),dc13751f
0.2045513540506363,0.0634782686829567,1722439811,,False,5,04f85d98,2024-07-31_16-30-11,14.725112676620483,80.45518231391907,10624,MININT-7N6VIGG,127.0.0.1,80.45518231391907,5,12,512,3,0.002294056205685565,,1500,256,256,MQLoss(),3,24,12,300,True,MQLoss(),04f85d98
0.1638970524072647,0.11346246302127838,1722439926,,False,5,b4ca6868,2024-07-31_16-32-06,22.754265308380127,100.61558628082275,11244,MININT-7N6VIGG,127.0.0.1,100.61558628082275,5,12,512,4,0.004177907043568212,,1500,64,256,MQLoss(),4,24,1,300,True,MQLoss(),b4ca6868
0.24087311327457428,0.18393415212631226,1722440163,,False,5,3d752130,2024-07-31_16-36-03,40.78875279426575,212.38467979431152,11204,MININT-7N6VIGG,127.0.0.1,212.38467979431152,5,12,512,4,0.008892129801278858,,1500,64,1024,MQLoss(),5,24,1,300,True,MQLoss(),3d752130
