loss,train_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/h,config/n_pool_kernel_size,config/n_freq_downsample,config/learning_rate,config/scaler_type,config/max_steps,config/batch_size,config/windows_batch_size,config/loss,config/random_seed,config/input_size,config/step_size,config/val_check_steps,config/start_padding_enabled,config/valid_loss,logdir
0.15727747976779938,0.1104506328701973,1722440759,,False,5,3bb1e659,2024-07-31_16-45-59,73.6405816078186,333.432452917099,10628,MININT-7N6VIGG,127.0.0.1,333.432452917099,5,12,"(8, 4, 1)","(40, 20, 1)",0.0016867067545534341,,1500,256,512,MQLoss(),3,24,1,300,True,MQLoss(),3bb1e659
0.15600121021270752,0.10972242802381516,1722441094,,False,5,fadf7422,2024-07-31_16-51-34,69.98383116722107,319.50022768974304,12220,MININT-7N6VIGG,127.0.0.1,319.50022768974304,5,12,"(8, 4, 1)","(1, 1, 1)",0.0021837597596634393,,1500,128,512,MQLoss(),9,24,1,300,True,MQLoss(),fadf7422
0.1745082587003708,0.3713700771331787,1722441235,,False,5,31a7502d,2024-07-31_16-53-55,27.176255226135254,126.35523796081543,10572,MININT-7N6VIGG,127.0.0.1,126.35523796081543,5,12,"(2, 2, 1)","(40, 20, 1)",0.019170906795867734,standard,1500,32,128,MQLoss(),7,24,1,300,True,MQLoss(),31a7502d
0.15148817002773285,0.11550458520650864,1722441704,,False,5,ac8ca157,2024-07-31_17-01-44,94.2579927444458,453.3808078765869,1388,MININT-7N6VIGG,127.0.0.1,453.3808078765869,5,12,"(8, 4, 1)","(60, 8, 1)",0.0005736808846594929,,1500,128,1024,MQLoss(),6,24,1,300,True,MQLoss(),ac8ca157
0.15870168805122375,0.1238650232553482,1722441882,,False,5,7468319f,2024-07-31_17-04-42,34.901283979415894,164.24776244163513,6428,MININT-7N6VIGG,127.0.0.1,164.24776244163513,5,12,"(4, 4, 4)","(24, 12, 1)",0.0072989595249810715,,1500,32,256,MQLoss(),4,24,12,300,True,MQLoss(),7468319f
0.17429256439208984,0.5119835734367371,1722442159,,False,5,3743ee85,2024-07-31_17-09-19,53.61957764625549,262.9950532913208,7844,MININT-7N6VIGG,127.0.0.1,262.9950532913208,5,12,"(8, 4, 1)","(40, 20, 1)",0.004724391131663469,standard,1500,64,512,MQLoss(),5,24,12,300,True,MQLoss(),3743ee85
0.1356573849916458,0.5792075991630554,1722442384,,False,5,e421eb0e,2024-07-31_17-13-04,42.90886878967285,210.4362759590149,11312,MININT-7N6VIGG,127.0.0.1,210.4362759590149,5,12,"(1, 1, 1)","(180, 60, 1)",0.0010256393637740255,robust,1500,256,256,MQLoss(),6,24,1,300,True,MQLoss(),e421eb0e
0.1614316999912262,0.15182407200336456,1722442524,,False,5,d2ab2b30,2024-07-31_17-15-24,27.86639094352722,126.31756091117859,2868,MININT-7N6VIGG,127.0.0.1,126.31756091117859,5,12,"(1, 1, 1)","(24, 12, 1)",0.01853908032849013,,1500,64,128,MQLoss(),6,24,1,300,True,MQLoss(),d2ab2b30
0.16384822130203247,0.15877680480480194,1722442761,,False,5,e145c977,2024-07-31_17-19-21,48.00787615776062,222.90519881248474,540,MININT-7N6VIGG,127.0.0.1,222.90519881248474,5,12,"(2, 2, 2)","(60, 8, 1)",0.023728405729692717,,1500,256,256,MQLoss(),4,24,1,300,True,MQLoss(),e145c977
0.14706893265247345,0.3933495581150055,1722443238,,False,5,994de919,2024-07-31_17-27-18,95.14406967163086,463.0996963977814,10940,MININT-7N6VIGG,127.0.0.1,463.0996963977814,5,12,"(2, 2, 1)","(180, 60, 1)",0.025235914915210385,standard,1500,128,1024,MQLoss(),5,24,1,300,True,MQLoss(),994de919
0.14445577561855316,0.8976837396621704,1722443423,,False,5,6fd471d1,2024-07-31_17-30-23,36.99935793876648,170.61378812789917,1004,MININT-7N6VIGG,127.0.0.1,170.61378812789917,5,12,"(4, 4, 4)","(180, 60, 1)",0.0015682000271011367,robust,1500,256,128,MQLoss(),9,24,1,300,True,MQLoss(),6fd471d1
0.13694514334201813,0.40270668268203735,1722443607,,False,5,49f0c0e0,2024-07-31_17-33-27,35.81885027885437,170.55546855926514,7564,MININT-7N6VIGG,127.0.0.1,170.55546855926514,5,12,"(2, 2, 1)","(1, 1, 1)",0.0017739565198836534,standard,1500,256,128,MQLoss(),6,24,1,300,True,MQLoss(),49f0c0e0
0.16204886138439178,0.4753837287425995,1722443917,,False,5,c843d717,2024-07-31_17-38-37,61.273744106292725,295.62381649017334,11120,MININT-7N6VIGG,127.0.0.1,295.62381649017334,5,12,"(16, 8, 1)","(168, 24, 1)",0.012155858606157035,standard,1500,128,512,MQLoss(),6,24,1,300,True,MQLoss(),c843d717
0.1359826773405075,0.4489203095436096,1722444042,,False,5,a934f97a,2024-07-31_17-40-42,23.20092535018921,110.70639681816101,6432,MININT-7N6VIGG,127.0.0.1,110.70639681816101,5,12,"(2, 2, 1)","(24, 12, 1)",0.00013877500989681072,robust,1500,128,128,MQLoss(),8,24,12,300,True,MQLoss(),a934f97a
0.16909369826316833,0.12771721184253693,1722444331,,False,5,a4696c61,2024-07-31_17-45-31,60.100733041763306,275.8508348464966,12260,MININT-7N6VIGG,127.0.0.1,275.8508348464966,5,12,"(4, 4, 4)","(40, 20, 1)",0.01986654132082151,,1500,32,512,MQLoss(),9,24,1,300,True,MQLoss(),a4696c61
0.14978621900081635,0.6119521856307983,1722444594,,False,5,59b24366,2024-07-31_17-49-54,50.16391730308533,243.18830823898315,10612,MININT-7N6VIGG,127.0.0.1,243.18830823898315,5,12,"(2, 2, 1)","(1, 1, 1)",0.01220661021138985,robust,1500,256,256,MQLoss(),2,24,1,300,True,MQLoss(),59b24366
0.187475323677063,0.7819344401359558,1722445073,,False,5,4a9e26c9,2024-07-31_17-57-53,93.13748955726624,463.8659815788269,3600,MININT-7N6VIGG,127.0.0.1,463.8659815788269,5,12,"(4, 4, 4)","(24, 12, 1)",0.0003965390846343997,robust,1500,256,1024,MQLoss(),8,24,12,300,True,MQLoss(),4a9e26c9
0.1467081606388092,0.31930407881736755,1722445276,,False,5,ef96c5bc,2024-07-31_18-01-16,41.288190603256226,187.05906891822815,11084,MININT-7N6VIGG,127.0.0.1,187.05906891822815,5,12,"(8, 4, 1)","(1, 1, 1)",0.009370564300542051,standard,1500,32,256,MQLoss(),3,24,1,300,True,MQLoss(),ef96c5bc
0.1683446317911148,0.8163598775863647,1722445748,,False,5,bea5e56c,2024-07-31_18-09-08,94.15316963195801,457.5272755622864,8012,MININT-7N6VIGG,127.0.0.1,457.5272755622864,5,12,"(16, 8, 1)","(60, 8, 1)",0.026896797559402764,robust,1500,128,1024,MQLoss(),5,24,12,300,True,MQLoss(),bea5e56c
0.1427079141139984,0.6492437720298767,1722446236,,False,5,df64b6a8,2024-07-31_18-17-16,100.81010127067566,473.8834116458893,1416,MININT-7N6VIGG,127.0.0.1,473.8834116458893,5,12,"(16, 8, 1)","(24, 12, 1)",0.0123045516371592,robust,1500,128,1024,MQLoss(),7,24,1,300,True,MQLoss(),df64b6a8
