loss,train_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/h,config/n_pool_kernel_size,config/n_freq_downsample,config/learning_rate,config/scaler_type,config/max_steps,config/batch_size,config/windows_batch_size,config/loss,config/random_seed,config/input_size,config/step_size,config/val_check_steps,config/enable_checkpointing,config/start_padding_enabled,config/valid_loss,logdir
30.558725357055664,29.814579010009766,1726043278,,False,30,ffbff9be,2024-09-11_09-27-58,0.342937707901001,10.619055986404419,635065,toni-pc,192.168.3.21,10.619055986404419,30,11,"(2, 2, 1)","(168, 24, 1)",0.025978111482779027,,1500,32,1024,DistributionLoss(),36,22,1,50,True,True,DistributionLoss(),ffbff9be
5.302333831787109,0.639949381351471,1726043291,,False,30,7ed3567b,2024-09-11_09-28-11,0.338594913482666,10.645315170288086,635139,toni-pc,192.168.3.21,10.645315170288086,30,11,"(2, 2, 2)","(1, 1, 1)",0.0003659611239527301,standard,1500,256,512,DistributionLoss(),43,55,1,50,True,True,DistributionLoss(),7ed3567b
25.112695693969727,23.254947662353516,1726043303,,False,30,5b7e5fad,2024-09-11_09-28-23,0.2909836769104004,9.506952047348022,635212,toni-pc,192.168.3.21,9.506952047348022,30,11,"(2, 2, 1)","(180, 60, 1)",0.008786608422787754,robust,1500,128,512,DistributionLoss(),45,55,11,50,True,True,DistributionLoss(),5b7e5fad
15.095333099365234,18.58814811706543,1726043314,,False,30,2c5c65a5,2024-09-11_09-28-34,0.2770683765411377,8.531204223632812,635285,toni-pc,192.168.3.21,8.531204223632812,30,11,"(1, 1, 1)","(40, 20, 1)",0.04336539376919349,,1500,32,128,DistributionLoss(),59,44,1,50,True,True,DistributionLoss(),2c5c65a5
7.7489013671875,0.11377319693565369,1726043325,,False,30,65134285,2024-09-11_09-28-45,0.3220794200897217,8.534395456314087,635358,toni-pc,192.168.3.21,8.534395456314087,30,11,"(2, 2, 1)","(40, 20, 1)",0.0002785271618904643,standard,1500,128,128,DistributionLoss(),4,11,11,50,True,True,DistributionLoss(),65134285
1.3297792673110962,1.0045287609100342,1726043337,,False,30,cd4d19f7,2024-09-11_09-28-57,0.2984731197357178,9.058916807174683,635431,toni-pc,192.168.3.21,9.058916807174683,30,11,"(2, 2, 1)","(60, 8, 1)",0.00015886976615956782,standard,1500,128,512,DistributionLoss(),11,11,1,50,True,True,DistributionLoss(),cd4d19f7
2.448849678039551,1.4826486110687256,1726043348,,False,30,6c19cf88,2024-09-11_09-29-08,0.28089284896850586,8.885642528533936,635505,toni-pc,192.168.3.21,8.885642528533936,30,11,"(2, 2, 2)","(40, 20, 1)",0.0019615340881778422,robust,1500,64,256,DistributionLoss(),11,33,1,50,True,True,DistributionLoss(),6c19cf88
7.312369810440559e+19,26.617555618286133,1726043361,,False,30,a055ce1d,2024-09-11_09-29-21,0.30419254302978516,9.524386167526245,635579,toni-pc,192.168.3.21,9.524386167526245,30,11,"(4, 4, 4)","(168, 24, 1)",0.0361113470272626,robust,1500,128,512,DistributionLoss(),25,33,1,50,True,True,DistributionLoss(),a055ce1d
12.681050300598145,-0.39151138067245483,1726043374,,False,30,c54c4510,2024-09-11_09-29-34,0.35215187072753906,10.825891971588135,635652,toni-pc,192.168.3.21,10.825891971588135,30,11,"(16, 8, 1)","(180, 60, 1)",0.0007293341837848654,,1500,128,1024,DistributionLoss(),42,55,11,50,True,True,DistributionLoss(),c54c4510
33.37861633300781,-0.6366742849349976,1726043388,,False,30,d0856f14,2024-09-11_09-29-48,0.33498525619506836,10.521973848342896,635726,toni-pc,192.168.3.21,10.521973848342896,30,11,"(8, 4, 1)","(180, 60, 1)",0.0005126598721647335,standard,1500,256,512,DistributionLoss(),12,55,11,50,True,True,DistributionLoss(),d0856f14
1.3533668518066406,0.9187109470367432,1726043399,,False,30,37515bfa,2024-09-11_09-29-59,0.2771012783050537,8.661951303482056,635801,toni-pc,192.168.3.21,8.661951303482056,30,11,"(8, 4, 1)","(60, 8, 1)",0.00013086383965525602,standard,1500,64,256,DistributionLoss(),90,11,1,50,True,True,DistributionLoss(),37515bfa
10.474493026733398,10.341936111450195,1726043411,,False,30,f70144d7,2024-09-11_09-30-11,0.3033020496368408,9.098380327224731,635874,toni-pc,192.168.3.21,9.098380327224731,30,11,"(1, 1, 1)","(24, 12, 1)",0.003230054590352083,standard,1500,128,512,DistributionLoss(),71,11,1,50,True,True,DistributionLoss(),f70144d7
2.1516644954681396,0.5687061548233032,1726043423,,False,30,d5cda45f,2024-09-11_09-30-23,0.3162257671356201,9.44034743309021,635952,toni-pc,192.168.3.21,9.44034743309021,30,11,"(16, 8, 1)","(60, 8, 1)",0.001729136738065033,standard,1500,128,512,DistributionLoss(),85,22,1,50,True,True,DistributionLoss(),d5cda45f
2.095367908477783,0.8223257064819336,1726043434,,False,30,8ddc48f7,2024-09-11_09-30-34,0.27239561080932617,8.519049644470215,636025,toni-pc,192.168.3.21,8.519049644470215,30,11,"(4, 4, 4)","(60, 8, 1)",0.0001261085721174277,standard,1500,64,128,DistributionLoss(),21,44,1,50,True,True,DistributionLoss(),8ddc48f7
15.473498344421387,15.085233688354492,1726043445,,False,30,f499b657,2024-09-11_09-30-45,0.2768986225128174,8.458587169647217,636098,toni-pc,192.168.3.21,8.458587169647217,30,11,"(2, 2, 1)","(1, 1, 1)",0.009456350664863337,standard,1500,32,256,DistributionLoss(),60,11,1,50,True,True,DistributionLoss(),f499b657
5.670692443847656,0.10229764133691788,1726043460,,False,30,582db530,2024-09-11_09-31-00,0.37744855880737305,11.984138250350952,636171,toni-pc,192.168.3.21,11.984138250350952,30,11,"(2, 2, 1)","(60, 8, 1)",0.00010677592537439807,,1500,256,1024,DistributionLoss(),76,11,11,50,True,True,DistributionLoss(),582db530
1.3292274475097656,1.0516923666000366,1726043474,,False,30,3fffe72e,2024-09-11_09-31-14,0.2531447410583496,8.59297251701355,636318,toni-pc,192.168.3.21,8.59297251701355,30,11,"(8, 4, 1)","(60, 8, 1)",0.00017559105917850948,standard,1500,64,256,DistributionLoss(),98,11,1,50,True,True,DistributionLoss(),3fffe72e
1.4281171560287476,1.5248852968215942,1726043485,,False,30,f7738899,2024-09-11_09-31-25,0.2916398048400879,8.74329137802124,636391,toni-pc,192.168.3.21,8.74329137802124,30,11,"(8, 4, 1)","(60, 8, 1)",0.0009327213980844776,standard,1500,64,256,DistributionLoss(),94,11,1,50,True,True,DistributionLoss(),f7738899
1.3238567113876343,1.1680562496185303,1726043496,,False,30,226a36fd,2024-09-11_09-31-36,0.2756009101867676,8.609058856964111,636464,toni-pc,192.168.3.21,8.609058856964111,30,11,"(8, 4, 1)","(24, 12, 1)",0.00022039407612317152,standard,1500,64,256,DistributionLoss(),29,11,1,50,True,True,DistributionLoss(),226a36fd
